"","participant","stealTrial","actualChoice","actualChoicebin","valSteal","valBank","valDiff","probSteal","probBank","modelChoice","modelChoicebin","LL","tempr","agg"
"50","PROV017",65,"steal",1,65,29,36,0.999848389765678,0.000151610234321753,"steal",1,-428.329856316966,0.244279054349634,2
"51","PROV017",36,"steal",1,17,24,-7,0.1531697626329,0.8468302373671,"bank",0,-428.329856316966,0.244279054349634,2
"52","PROV017",36,"steal",1,33,18,15,0.97501520961233,0.02498479038767,"steal",1,-428.329856316966,0.244279054349634,2
"53","PROV017",56,"steal",1,223,31,192,1,0,"steal",1,-428.329856316966,0.244279054349634,2
"54","PROV017",68,"steal",1,109,27,82,0.999999998001527,1.99847294268807e-09,"steal",1,-428.329856316966,0.244279054349634,2
"55","PROV017",40,"steal",1,109,36,73,0.999999981990582,1.80094180679546e-08,"steal",1,-428.329856316966,0.244279054349634,2
"56","PROV017",24,"bank",0,25,23,2,0.619766700824313,0.380233299175687,"steal",1,-428.329856316966,0.244279054349634,2
"57","PROV017",22,"bank",0,47,21,26,0.998258482551102,0.00174151744889761,"steal",1,-428.329856316966,0.244279054349634,2
"58","PROV017",30,"steal",1,39,22,17,0.984522111858738,0.0154778881412616,"steal",1,-428.329856316966,0.244279054349634,2
"59","PROV017",31,"steal",1,211,17,194,1,0,"steal",1,-428.329856316966,0.244279054349634,2
"60","PROV017",41,"steal",1,9,37,-28,0.00106915864554058,0.998930841354459,"bank",0,-428.329856316966,0.244279054349634,2
"61","PROV017",41,"steal",1,297,23,274,1,0,"steal",1,-428.329856316966,0.244279054349634,2
"62","PROV017",50,"steal",1,87,25,62,0.999999735467477,2.64532522775696e-07,"steal",1,-428.329856316966,0.244279054349634,2
"63","PROV017",48,"steal",1,45,32,13,0.959906732803953,0.0400932671960473,"steal",1,-428.329856316966,0.244279054349634,2
"64","PROV017",23,"bank",0,45,22,23,0.996382753055476,0.0036172469445237,"steal",1,-428.329856316966,0.244279054349634,2
"65","PROV017",44,"steal",1,77,22,55,0.999998537479808,1.46252019161963e-06,"steal",1,-428.329856316966,0.244279054349634,2
"66","PROV017",52,"steal",1,139,21,118,0.999999999999697,3.03090885722668e-13,"steal",1,-428.329856316966,0.244279054349634,2
"67","PROV017",38,"steal",1,103,28,75,0.999999988951035,1.10489649651768e-08,"steal",1,-428.329856316966,0.244279054349634,2
"68","PROV017",36,"steal",1,41,27,14,0.968320911587446,0.0316790884125541,"steal",1,-428.329856316966,0.244279054349634,2
"69","PROV017",52,"steal",1,145,23,122,0.999999999999886,1.14130926931466e-13,"steal",1,-428.329856316966,0.244279054349634,2
