"","participant","stealTrial","actualChoice","actualChoicebin","valSteal","valBank","valDiff","probSteal","probBank","modelChoice","modelChoicebin","LL","tempr","agg"
"45","PROV027",72,"bank",0,21.2488836335778,29,-7.75111636642225,0.00421397288814071,0.995786027111859,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"46","PROV027",40,"bank",0,11.8049353519876,16,-4.19506464801236,0.0493672945710032,0.950632705428997,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"47","PROV027",32,"bank",0,9.44394828159011,24,-14.5560517184099,3.48953015524585e-05,0.999965104698448,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"48","PROV027",24,"bank",0,7.08296121119258,18,-10.9170387888074,0.000453826074100274,0.9995461739259,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"49","PROV027",34,"bank",0,10.0341950491895,23,-12.9658049508105,0.000107074507218165,0.999892925492782,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"50","PROV027",70,"bank",0,20.6586368659784,39,-18.3413631340216,2.41923710598935e-06,0.999997580762894,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"51","PROV027",35,"bank",0,10.3293184329892,26,-15.6706815670108,1.59024371156257e-05,0.999984097562884,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"52","PROV027",62,"bank",0,18.2976497955808,41,-22.7023502044192,1.11763193388697e-07,0.999999888236807,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"53","PROV027",54,"bank",0,15.9366627251833,40,-24.0633372748167,4.28104815090048e-08,0.999999957189519,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"54","PROV027",56,"bank",0,16.5269094927827,28,-11.4730905072173,0.000306679270748422,0.999693320729252,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"55","PROV027",9,"bank",0,2.65611045419722,6,-3.34388954580278,0.0864559597324194,0.913544040267581,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"56","PROV027",74,"bank",0,21.8391304011771,33,-11.1608695988229,0.000382170348974195,0.999617829651026,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"57","PROV027",17,"bank",0,5.01709752459475,16,-10.9829024754053,0.000433241675100383,0.9995667583249,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"58","PROV027",50,"bank",0,14.7561691899846,25,-10.2438308100154,0.00072931169270531,0.999270688307295,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"59","PROV027",8,"bank",0,2.36098707039753,4,-1.63901292960247,0.239462468556664,0.760537531443336,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"60","PROV027",41,"bank",0,12.1000587357873,37,-24.8999412642127,2.37341170131121e-08,0.999999976265883,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"61","PROV027",52,"bank",0,15.3464159575839,21,-5.65358404241607,0.0182314634445067,0.981768536555493,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"62","PROV027",30,"bank",0,8.85370151399073,22,-13.1462984860093,9.42806570649736e-05,0.999905719342935,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"63","PROV027",4,"bank",0,1.18049353519876,3,-1.81950646480124,0.217058609546774,0.782941390453226,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"64","PROV027",40,"bank",0,11.8049353519876,22,-10.1950646480124,0.000754805079646413,0.999245194920354,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"65","PROV027",22,"bank",0,6.4927144435932,20,-13.5072855564068,7.3096018266091e-05,0.999926903981734,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"66","PROV027",38,"bank",0,11.2146885843883,28,-16.7853114156117,7.24696107172903e-06,0.999992753038928,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"67","PROV027",14,"bank",0,4.13172737319567,9,-4.86827262680433,0.0312949802134371,0.968705019786563,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"68","PROV027",43,"bank",0,12.6903055033867,19,-6.30969449661329,0.0115572876838496,0.98844271231615,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"69","PROV027",39,"bank",0,11.5098119681879,26,-14.4901880318121,3.65539570185131e-05,0.999963446042981,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"70","PROV027",53,"bank",0,15.6415393413836,39,-23.3584606586164,7.03705295595342e-08,0.99999992962947,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"71","PROV027",32,"bank",0,9.44394828159011,21,-11.5560517184099,0.000289260001277187,0.999710739998723,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"72","PROV027",51,"bank",0,15.0512925737842,34,-18.9487074262158,1.57653463986914e-06,0.99999842346536,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"73","PROV027",47,"bank",0,13.8707990385855,21,-7.12920096141452,0.00651812627997188,0.993481873720028,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"74","PROV027",34,"bank",0,10.0341950491895,19,-8.96580495081051,0.00179388817435288,0.998206111825647,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"75","PROV027",30,"bank",0,8.85370151399073,20,-11.1462984860093,0.000386115383222718,0.999613884616777,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"76","PROV027",45,"bank",0,13.2805522709861,18,-4.71944772901391,0.0346374063497848,0.965362593650215,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"77","PROV027",29,"bank",0,8.55857813019104,26,-17.441421869809,4.56298554565904e-06,0.999995437014454,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"78","PROV027",21,"bank",0,6.19759105979351,14,-7.80240894020649,0.00406490512645644,0.995935094873544,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"79","PROV027",56,"bank",0,16.5269094927827,28,-11.4730905072173,0.000306679270748422,0.999693320729252,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"80","PROV027",48,"bank",0,14.1659224223852,32,-17.8340775776148,3.45950702889718e-06,0.999996540492971,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"81","PROV027",9,"bank",0,2.65611045419722,8,-5.34388954580278,0.0225800739108294,0.977419926089171,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
"82","PROV027",15,"bank",0,4.42685075699537,10,-5.57314924300463,0.0192747942016247,0.980725205798375,"bank",0,-355.950381528321,0.705076051284708,0.295123383799691
